date,end_date,name,country_code,year,status,date_status,source_urls
2027-01-01,,中華民國開國紀念日,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-01-19,,消防節,TW,2027,discretionary,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-02-04,,除夕前一日（小年夜）,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983 https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-02-04,,農民節,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.cwa.gov.tw/Data/astronomy/2026cal.pdf https://www.cwa.gov.tw/Data/astronomy/2027cal.pdf https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-02-05,,除夕,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983 https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-02-06,2027-02-08,春節,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983 https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-02-06,,道教節,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983 https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-02-09,2027-02-10,除夕及春節補假,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-02-20,,元宵節,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.cwa.gov.tw/Data/astronomy/2026cal.pdf https://www.cwa.gov.tw/Data/astronomy/2027cal.pdf https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-02-28,,和平紀念日,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
